"Name","val/acc_best","seed","test/acc","model/backbone/delta","model/backbone/snr_db","Updated","Runtime","Created","End Time","ID","Notes","State","Tags","paths/output_dir","trainer/default_root_dir","model","epoch","test/loss","train/acc","train/loss","trainer/global_step","val/acc","val/loss"
"confused-sweep-179","0.8708000183105469","8","0.8547999858856201","1.5","40","2023-05-31T01:49:20.000Z","350","2023-05-31T01:43:30.000Z","2023-05-31T01:49:20.000Z","191nw03y","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_03-43-33","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_03-43-33","airgnn","100","0.41505759954452515","0.8598399758338928","0.40498608350753784","9800","0.8479999899864197","0.4290797710418701"
"clean-sweep-178","0.8736000061035156","7","0.8528000116348267","1.5","40","2023-05-31T01:43:28.000Z","352","2023-05-31T01:37:36.000Z","2023-05-31T01:43:28.000Z","x5vsw23h","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_03-37-39","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_03-37-39","airgnn","100","0.4168684482574463","0.8743199706077576","0.3729763329029083","9800","0.8568000197410583","0.4208520352840424"
"radiant-sweep-177","0.8823999762535095","6","0.864799976348877","1.5","40","2023-05-31T01:37:29.000Z","352","2023-05-31T01:31:37.000Z","2023-05-31T01:37:29.000Z","1ny4xegr","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_03-31-40","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_03-31-40","airgnn","100","0.38594290614128113","0.8766400218009949","0.365799218416214","9800","0.8575999736785889","0.38813745975494385"
"feasible-sweep-176","0.8948000073432922","5","0.8759999871253967","1.5","40","2023-05-31T01:31:33.000Z","345","2023-05-31T01:25:48.000Z","2023-05-31T01:31:33.000Z","nnkp9707","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_03-25-51","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_03-25-51","airgnn","100","0.34680724143981934","0.8912799954414368","0.31523987650871277","9800","0.8848000168800354","0.33657941222190857"
"revived-sweep-175","0.8772000074386597","4","0.8611999750137329","1.5","40","2023-05-31T01:25:42.000Z","351","2023-05-31T01:19:51.000Z","2023-05-31T01:25:42.000Z","sy5lvagc","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_03-19-53","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_03-19-53","airgnn","100","0.3938220739364624","0.8743199706077576","0.3643303811550141","9800","0.8664000034332275","0.3944591283798218"
"valiant-sweep-174","0.8791999816894531","3","0.8668000102043152","1.5","40","2023-05-31T01:19:47.000Z","350","2023-05-31T01:13:57.000Z","2023-05-31T01:19:47.000Z","7yx2lql3","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_03-13-59","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_03-13-59","airgnn","100","0.3726637363433838","0.8759199976921082","0.3587433993816376","9800","0.8759999871253967","0.3883478343486786"
"cerulean-sweep-173","0.881600022315979","2","0.8715999722480774","1.5","40","2023-05-31T01:13:53.000Z","345","2023-05-31T01:08:08.000Z","2023-05-31T01:13:53.000Z","ipuvo630","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_03-08-10","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_03-08-10","airgnn","100","0.3744708001613617","0.891759991645813","0.30976977944374084","9800","0.8560000061988831","0.3773347139358521"
"eternal-sweep-172","0.8632000088691711","1","0.852400004863739","1.5","40","2023-05-31T01:08:01.000Z","347","2023-05-31T01:02:14.000Z","2023-05-31T01:08:01.000Z","q0ok56ng","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_03-02-16","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_03-02-16","airgnn","100","0.4448404908180237","0.8621600270271301","0.40743154287338257","9800","0.8363999724388123","0.4684311747550965"
"magic-sweep-171","0.8799999952316284","0","0.8748000264167786","1.5","40","2023-05-31T01:02:08.000Z","347","2023-05-31T00:56:21.000Z","2023-05-31T01:02:08.000Z","jlx6hl6h","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-56-23","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-56-23","airgnn","100","0.38019898533821106","0.880079984664917","0.3468744456768036","9800","0.852400004863739","0.42077404260635376"
"drawn-sweep-170","0.853600025177002","9","0.8080000281333923","1.5","20","2023-05-31T00:56:17.000Z","352","2023-05-31T00:50:25.000Z","2023-05-31T00:56:17.000Z","7o2c2i4x","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-50-27","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-50-27","airgnn","100","0.5634915232658386","0.8298400044441223","0.4982244670391083","9800","0.8155999779701233","0.5214780569076538"
"neat-sweep-169","0.8583999872207642","8","0.8312000036239624","1.5","20","2023-05-31T00:50:20.000Z","349","2023-05-31T00:44:31.000Z","2023-05-31T00:50:20.000Z","lns18bgt","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-44-33","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-44-33","airgnn","100","0.4970429539680481","0.8375999927520752","0.4720628559589386","9800","0.8299999833106995","0.49565696716308594"
"feasible-sweep-168","0.8547999858856201","7","0.8295999765396118","1.5","20","2023-05-31T00:44:24.000Z","347","2023-05-31T00:38:37.000Z","2023-05-31T00:44:24.000Z","ri5fou81","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-38-39","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-38-39","airgnn","100","0.5060955286026001","0.8524799942970276","0.4286558926105499","9800","0.8223999738693237","0.502128005027771"
"unique-sweep-167","0.843999981880188","6","0.8252000212669373","1.5","20","2023-05-31T00:38:32.000Z","350","2023-05-31T00:32:42.000Z","2023-05-31T00:38:32.000Z","a9ley0h3","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-32-45","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-32-45","airgnn","100","0.5183945298194885","0.8390399813652039","0.4704837501049042","9800","0.8267999887466431","0.500769853591919"
"proud-sweep-166","0.8672000169754028","5","0.8507999777793884","1.5","20","2023-05-31T00:32:36.000Z","349","2023-05-31T00:26:47.000Z","2023-05-31T00:32:36.000Z","6k5fcphq","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-26-49","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-26-49","airgnn","100","0.4334745407104492","0.8637599945068359","0.39778390526771545","9800","0.8611999750137329","0.40395990014076233"
"devout-sweep-165","0.8519999980926514","4","0.8428000211715698","1.5","20","2023-05-31T00:26:44.000Z","351","2023-05-31T00:20:53.000Z","2023-05-31T00:26:44.000Z","1dalf4m6","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-20-55","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-20-55","airgnn","100","0.4674583971500397","0.8538399934768677","0.4306268095970154","9800","0.8456000089645386","0.4565792977809906"
"floral-sweep-164","0.8679999709129333","3","0.8399999737739563","1.5","20","2023-05-31T00:20:46.000Z","347","2023-05-31T00:14:59.000Z","2023-05-31T00:20:46.000Z","1596au74","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-15-01","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-15-01","airgnn","100","0.471845805644989","0.8563200235366821","0.4120848476886749","9800","0.8539999723434448","0.4427891671657562"
"sage-sweep-163","0.8392000198364258","2","0.8424000144004822","1.5","20","2023-05-31T00:14:53.000Z","352","2023-05-31T00:09:01.000Z","2023-05-31T00:14:53.000Z","5bj37ktu","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-09-04","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-09-04","airgnn","100","0.4694651067256927","0.8388000130653381","0.46090829372406006","9800","0.8324000239372253","0.4602503776550293"
"earthy-sweep-162","0.8560000061988831","1","0.8284000158309937","1.5","20","2023-05-31T00:08:55.000Z","347","2023-05-31T00:03:08.000Z","2023-05-31T00:08:55.000Z","8ejcbid7","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-03-10","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_02-03-10","airgnn","100","0.49091777205467224","0.8562399744987488","0.4236752390861511","9800","0.8180000185966492","0.4927334785461426"
"happy-sweep-161","0.8623999953269958","0","0.847599983215332","1.5","20","2023-05-31T00:03:00.000Z","349","2023-05-30T23:57:11.000Z","2023-05-31T00:03:00.000Z","jebvk25d","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-57-13","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-57-13","airgnn","100","0.47403043508529663","0.865119993686676","0.39434191584587097","9800","0.8307999968528748","0.47803330421447754"
"distinctive-sweep-160","0.4724000096321106","9","0.397599995136261","1.5","0","2023-05-30T23:57:05.000Z","348","2023-05-30T23:51:17.000Z","2023-05-30T23:57:05.000Z","o30zv9my","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-51-19","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-51-19","airgnn","100","1.7765681743621826","0.4352000057697296","1.6226886510849","9800","0.4359999895095825","1.5870304107666016"
"valiant-sweep-159","0.4704000055789947","8","0.4327999949455261","1.5","0","2023-05-30T23:51:11.000Z","347","2023-05-30T23:45:24.000Z","2023-05-30T23:51:11.000Z","sge809ot","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-45-26","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-45-26","airgnn","100","1.6670782566070557","0.4004800021648407","1.716488003730774","9800","0.4451999962329865","1.5799567699432373"
"feasible-sweep-158","0.4731999933719635","7","0.4000000059604645","1.5","0","2023-05-30T23:45:17.000Z","347","2023-05-30T23:39:30.000Z","2023-05-30T23:45:17.000Z","xn30nj51","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-39-33","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-39-33","airgnn","100","1.7173000574111938","0.4235199987888336","1.6513499021530151","9800","0.43320000171661377","1.5982615947723389"
"rosy-sweep-157","0.487199991941452","6","0.430400013923645","1.5","0","2023-05-30T23:39:26.000Z","350","2023-05-30T23:33:36.000Z","2023-05-30T23:39:26.000Z","2uwuk6ek","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-33-38","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-33-38","airgnn","100","1.6281187534332275","0.4346399903297424","1.5876846313476562","9800","0.4715999960899353","1.4988449811935425"
"eternal-sweep-156","0.4708000123500824","5","0.40400001406669617","1.5","0","2023-05-30T23:33:33.000Z","354","2023-05-30T23:27:39.000Z","2023-05-30T23:33:33.000Z","svl15ejf","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-27-42","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-27-42","airgnn","100","1.695021629333496","0.44040000438690186","1.603602647781372","9800","0.4503999948501587","1.5698751211166382"
"quiet-sweep-155","0.4808000028133392","4","0.4408000111579895","1.5","0","2023-05-30T23:27:33.000Z","353","2023-05-30T23:21:40.000Z","2023-05-30T23:27:33.000Z","x2a5y2la","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-21-42","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-21-42","airgnn","100","1.6906274557113647","0.4461599886417389","1.566981077194214","9800","0.4699999988079071","1.5189943313598633"
"expert-sweep-154","0.4819999933242798","3","0.4007999897003174","1.5","0","2023-05-30T23:21:35.000Z","354","2023-05-30T23:15:41.000Z","2023-05-30T23:21:35.000Z","oyi3bsv2","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-15-43","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-15-43","airgnn","100","1.7165120840072632","0.4352000057697296","1.5857433080673218","9800","0.4323999881744385","1.5766584873199463"
"glorious-sweep-153","0.4607999920845032","2","0.39719998836517334","1.5","0","2023-05-30T23:15:35.000Z","353","2023-05-30T23:09:42.000Z","2023-05-30T23:15:35.000Z","4sflfs75","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-09-44","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-09-44","airgnn","100","1.77451491355896","0.403439998626709","1.669694900512695","9800","0.43320000171661377","1.5960253477096558"
"chocolate-sweep-152","0.47200000286102295","1","0.4300000071525574","1.5","0","2023-05-30T23:09:35.000Z","347","2023-05-30T23:03:48.000Z","2023-05-30T23:09:35.000Z","k0g5plta","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-03-50","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_01-03-50","airgnn","100","1.6410585641860962","0.4457600116729736","1.5685927867889404","9800","0.4503999948501587","1.602879524230957"
"toasty-sweep-151","0.48559999465942383","0","0.4056000113487244","1.5","0","2023-05-30T23:03:44.000Z","358","2023-05-30T22:57:46.000Z","2023-05-30T23:03:44.000Z","mj3prceq","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_00-57-48","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_00-57-48","airgnn","100","1.690571427345276","0.4567199945449829","1.5697686672210691","9800","0.4343999922275543","1.5895521640777588"
"legendary-sweep-150","0.8356000185012817","9","0.8180000185966492","1","80","2023-05-30T22:57:39.000Z","347","2023-05-30T22:51:52.000Z","2023-05-30T22:57:39.000Z","xfomtj8k","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_00-51-54","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_00-51-54","airgnn","100","0.5288017988204956","0.8235999941825867","0.501979410648346","9800","0.8123999834060669","0.5248361229896545"
"dulcet-sweep-149","0.8339999914169312","8","0.8167999982833862","1","80","2023-05-30T22:51:47.000Z","350","2023-05-30T22:45:57.000Z","2023-05-30T22:51:47.000Z","ozhog09s","paper_simulation","finished","05/30, alpha_delta","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_00-45-59","/home/simone/projects/topological_air_nn/topological_air_nn/logs/train/runs/2023-05-31_00-45-59","airgnn","100","0.5284689664840698","0.8340799808502197","0.4800958037376404","9800","0.8119999766349792","0.5310279130935669"
